#From 1 to 213 column OBSERVATIONS_1 are commnets of the samples,,,,,,,,
#From 214 to 254 column OBSERVATIONS_1 correspond to the flush that was evaluated (fall 2021= first set of batches [1:5] and spring 2022= second set of batches [6:9]),,,,,,,,
#From 255 to 362 column OBSERVATIONS_1 corresponds to the date that flush was labeled ,,,,,,,,
#From 255 to 362 column OBSERVATIONS_2 corresponds to the date of collection,,,,,,,,
#From 291 to 362 column OBSERVATIONS_3 corresponds to the weight of the vial before the sample was pace inside it ,,,,,,,,
#From 291 to 362 column OBSERVATIONS_4 corresponds to the weight of the vial after the sample was pace inside it ,,,,,,,,
,,,,,,,,
Sample ID,Test,Tree Code,LEAF,Batch,OBSERVATIONS_1,OBSERVATIONS_2,OBSERVATIONS_3,OBSERVATIONS_4
21,qPCR,JR01,5,2,NA,NA,NA,NA
22,qPCR,JR02,6,3,NA,NA,NA,NA
23,qPCR,JR03,NA,NA,radio labeleD plant. It can't be used,NA,NA,NA
24,qPCR,JR04,7,4,NA,NA,NA,NA
25,qPCR,JR05,6,5,NA,NA,NA,NA
26,TEM,JR01,5,2,NA,NA,NA,NA
27,TEM,JR02,6,3,NA,NA,NA,NA
28,TEM,JR03,NA,NA,radio labeleD plant. It can't be used,NA,NA,NA
29,TEM,JR04,7,4,NA,NA,NA,NA
30,TEM,JR05,6,5,NA,NA,NA,NA
31,Anatomy (Petiole),JR11,7,3,NA,NA,NA,NA
32,Anatomy (Petiole),JR13,7,2,NA,NA,NA,NA
33,Anatomy (Petiole),JR16,6,3,NA,NA,NA,NA
34,Anatomy (Petiole),JR23,7,4,NA,NA,NA,NA
35,Anatomy (Petiole),JR28,7,4,NA,NA,NA,NA
36,Anatomy (Petiole),JR29,7,5,NA,NA,NA,NA
37,Anatomy (Petiole),JR30,7,5,NA,NA,NA,NA
38,Anatomy (Petiole),XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
39,qPCR,JR11,7,3,NA,NA,NA,NA
40,qPCR,JR13,7,2,NA,NA,NA,NA
41,qPCR,JR16,6,3,NA,NA,NA,NA
42,qPCR,JR23,7,4,NA,NA,NA,NA
43,qPCR,JR28,7,4,NA,NA,NA,NA
44,qPCR,JR29,7,5,NA,NA,NA,NA
45,qPCR,JR30,7,5,NA,NA,NA,NA
46,qPCR,XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
47,TEM,JR11,7,3,NA,NA,NA,NA
48,TEM,JR13,7,2,NA,NA,NA,NA
49,TEM,JR16,6,3,NA,NA,NA,NA
50,TEM,JR23,7,4,NA,NA,NA,NA
51,TEM,JR28,7,4,NA,NA,NA,NA
52,TEM,JR29,7,5,NA,NA,NA,NA
53,TEM,JR30,7,5,NA,NA,NA,NA
54,TEM,XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
55,Anatomy (Petiole),JR12,6,3,NA,NA,NA,NA
56,Anatomy (Petiole),JR14,7,3,NA,NA,NA,NA
57,Anatomy (Petiole),JR15,7,4,NA,NA,NA,NA
58,Anatomy (Petiole),JR17,7,4,NA,NA,NA,NA
59,Anatomy (Petiole),JR20,7,5,NA,NA,NA,NA
60,Anatomy (Petiole),JR21,NA,NA,radio labeleD plant. It can't be used,NA,NA,NA
61,Anatomy (Petiole),JR24,,2,NA,NA,NA,NA
62,Anatomy (Petiole),XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
63,qPCR,JR12,6,3,NA,NA,NA,NA
64,qPCR,JR14,7,3,NA,NA,NA,NA
65,qPCR,JR15,7,4,NA,NA,NA,NA
66,qPCR,JR17,7,4,NA,NA,NA,NA
67,qPCR,JR20,7,5,NA,NA,NA,NA
68,qPCR,JR21,NA,NA,radio labeleD plant. It can't be used,NA,NA,NA
69,qPCR,JR24,6,2,NA,NA,NA,NA
70,qPCR,XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
71,TEM,JR12,6,3,NA,NA,NA,NA
72,TEM,JR14,7,3,NA,NA,NA,NA
73,TEM,JR15,7,4,NA,NA,NA,NA
74,TEM,JR17,7,4,NA,NA,NA,NA
75,TEM,JR20,7,5,NA,NA,NA,NA
76,TEM,JR21,NA,NA,radio labeleD plant. It can't be used,NA,NA,NA
77,TEM,JR24,6,2,NA,NA,NA,NA
78,Anatomy (Petiole),JR06,NA,NA,Positive for CLas,NA,NA,NA
79,Anatomy (Petiole),JR07,NA,7,NA,NA,NA,NA
80,Anatomy (Petiole),JR09,NA,8,NA,NA,NA,NA
81,Anatomy (Petiole),JR08,NA,NA,NA,NA,NA,NA
82,Anatomy (Petiole),JR10,NA,NA,NA,NA,NA,NA
83,qPCR,JR06,NA,NA,Positive for CLas,NA,NA,NA
84,qPCR,JR07,NA,7,NA,NA,NA,NA
85,qPCR,JR09,NA,8,NA,NA,NA,NA
86,qPCR,JR08,NA,NA,NA,NA,NA,NA
87,qPCR,JR10,NA,NA,NA,NA,NA,NA
88,TEM,JR06,NA,NA,Positive for CLas,NA,NA,NA
89,TEM,JR07,NA,7,NA,NA,NA,NA
90,TEM,JR09,NA,8,NA,NA,NA,NA
91,TEM,JR08,NA,NA,NA,NA,NA,NA
92,TEM,JR10,NA,NA,NA,NA,NA,NA
93,Anatomy (Petiole),JR01,NA,6,NA,NA,NA,NA
94,Anatomy (Petiole),JR02,NA,NA,NA,NA,NA,NA
95,Anatomy (Petiole),JR03,NA,8,NA,NA,NA,NA
96,Anatomy (Petiole),JR04,NA,7,NA,NA,NA,NA
97,Anatomy (Petiole),JR05,NA,9,NA,NA,NA,NA
98,qPCR,JR01,NA,6,NA,NA,NA,NA
99,qPCR,JR02,NA,NA,NA,NA,NA,NA
100,qPCR,JR03,NA,8,NA,NA,NA,NA
101,qPCR,JR04,NA,7,NA,NA,NA,NA
102,qPCR,JR05,NA,9,NA,NA,NA,NA
103,TEM,JR01,NA,6,NA,NA,NA,NA
104,TEM,JR02,NA,NA,NA,NA,NA,NA
105,TEM,JR03,NA,8,NA,NA,NA,NA
106,TEM,JR04,NA,7,NA,NA,NA,NA
107,TEM,JR05,NA,9,NA,NA,NA,NA
108,Anatomy (Petiole),JR11,NA,7,NA,NA,NA,NA
109,Anatomy (Petiole),JR13,NA,6,NA,NA,NA,NA
110,Anatomy (Petiole),JR16,NA,7,NA,NA,NA,NA
111,Anatomy (Petiole),JR23,NA,9,NA,NA,NA,NA
112,Anatomy (Petiole),JR28,NA,8,NA,NA,NA,NA
113,Anatomy (Petiole),JR29,NA,6,NA,NA,NA,NA
114,Anatomy (Petiole),JR30,NA,8,NA,NA,NA,NA
115,Anatomy (Petiole),XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
116,qPCR,JR11,NA,7,NA,NA,NA,NA
117,qPCR,JR13,NA,6,NA,NA,NA,NA
118,qPCR,JR16,NA,7,NA,NA,NA,NA
119,qPCR,JR23,NA,9,NA,NA,NA,NA
120,qPCR,JR28,NA,8,NA,NA,NA,NA
121,qPCR,JR29,NA,6,NA,NA,NA,NA
122,qPCR,JR30,NA,8,NA,NA,NA,NA
123,qPCR,XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
124,TEM,JR11,NA,7,NA,NA,NA,NA
125,TEM,JR13,NA,6,NA,NA,NA,NA
126,TEM,JR16,NA,7,NA,NA,NA,NA
127,TEM,JR23,NA,9,NA,NA,NA,NA
128,TEM,JR28,NA,8,NA,NA,NA,NA
129,TEM,JR29,NA,6,NA,NA,NA,NA
130,TEM,JR30,NA,8,NA,NA,NA,NA
131,TEM,XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
132,Anatomy (Petiole),JR12,NA,7,NA,NA,NA,NA
133,Anatomy (Petiole),JR14,NA,8,NA,NA,NA,NA
134,Anatomy (Petiole),JR15,NA,7,NA,NA,NA,NA
135,Anatomy (Petiole),JR17,NA,9,NA,NA,NA,NA
136,Anatomy (Petiole),JR20,NA,6,NA,NA,NA,NA
137,Anatomy (Petiole),JR21,NA,6,NA,NA,NA,NA
138,Anatomy (Petiole),JR24,NA,8,NA,NA,NA,NA
139,Anatomy (Petiole),XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
140,qPCR,JR12,NA,7,NA,NA,NA,NA
141,qPCR,JR14,NA,8,NA,NA,NA,NA
142,qPCR,JR15,NA,7,NA,NA,NA,NA
143,qPCR,JR17,NA,9,NA,NA,NA,NA
144,qPCR,JR20,NA,6,NA,NA,NA,NA
145,qPCR,JR21,NA,6,NA,NA,NA,NA
146,qPCR,JR24,NA,8,NA,NA,NA,NA
147,qPCR,XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
148,TEM,JR12,NA,7,NA,NA,NA,NA
149,TEM,JR14,NA,8,NA,NA,NA,NA
150,TEM,JR15,NA,7,NA,NA,NA,NA
151,TEM,JR17,NA,9,NA,NA,NA,NA
152,TEM,JR20,NA,6,NA,NA,NA,NA
153,TEM,JR21,NA,6,NA,NA,NA,NA
154,TEM,JR24,NA,8,NA,NA,NA,NA
155,TEM,XXXXXXXX,NA,NA,Only seven Plantas were positive for HLB,NA,NA,NA
156,Starch,JR01,NA,6,NA,NA,NA,NA
157,Starch,JR02,NA,NA,NA,NA,NA,NA
158,Starch,JR03,NA,8,NA,NA,NA,NA
159,Starch,JR04,NA,7,NA,NA,NA,NA
160,Starch,JR05,NA,9,NA,NA,NA,NA
161,Starch,JR06,NA,NA,NA,NA,NA,NA
162,Starch,JR07,NA,7,NA,NA,NA,NA
163,Starch,JR08,NA,NA,NA,NA,NA,NA
164,Starch,JR09,NA,8,NA,NA,NA,NA
165,Starch,JR10,NA,NA,NA,NA,NA,NA
166,Starch,JR11,NA,7,NA,NA,NA,NA
167,Starch,JR12,NA,7,NA,NA,NA,NA
168,Starch,JR13,NA,6,NA,NA,NA,NA
169,Starch,JR14,NA,8,NA,NA,NA,NA
170,Starch,JR15,NA,7,NA,NA,NA,NA
171,Starch,JR16,NA,7,NA,NA,NA,NA
172,Starch,JR17,NA,9,NA,NA,NA,NA
173,Starch,JR20,NA,6,NA,NA,NA,NA
174,Starch,JR21,NA,6,NA,NA,NA,NA
175,Starch,JR23,NA,9,NA,NA,NA,NA
176,Starch,JR24,NA,8,NA,NA,NA,NA
177,Starch,JR28,NA,8,NA,NA,NA,NA
178,Starch,JR29,NA,6,NA,NA,NA,NA
179,Starch,JR30,NA,8,NA,NA,NA,NA
180,CALLOSE,JR01,NA,6,NA,NA,NA,NA
181,CALLOSE,JR02,NA,NA,NA,NA,NA,NA
182,CALLOSE,JR03,NA,8,NA,NA,NA,NA
183,CALLOSE,JR04,NA,7,NA,NA,NA,NA
184,CALLOSE,JR05,NA,9,NA,NA,NA,NA
185,CALLOSE,JR06,NA,NA,NA,NA,NA,NA
186,CALLOSE,JR07,NA,7,NA,NA,NA,NA
187,CALLOSE,JR08,NA,NA,NA,NA,NA,NA
188,CALLOSE,JR09,NA,8,NA,NA,NA,NA
189,CALLOSE,JR10,NA,NA,NA,NA,NA,NA
190,CALLOSE,JR11,NA,7,NA,NA,NA,NA
191,CALLOSE,JR12,NA,7,NA,NA,NA,NA
192,CALLOSE,JR13,NA,6,NA,NA,NA,NA
193,CALLOSE,JR14,NA,8,NA,NA,NA,NA
194,CALLOSE,JR15,NA,7,NA,NA,NA,NA
195,CALLOSE,JR16,NA,7,NA,NA,NA,NA
196,CALLOSE,JR17,NA,9,NA,NA,NA,NA
197,CALLOSE,JR20,NA,6,NA,NA,NA,NA
198,CALLOSE,JR21,NA,6,NA,NA,NA,NA
199,CALLOSE,JR23,NA,9,NA,NA,NA,NA
200,CALLOSE,JR24,NA,8,NA,NA,NA,NA
201,CALLOSE,JR28,NA,8,NA,NA,NA,NA
202,CALLOSE,JR29,NA,6,NA,NA,NA,NA
203,CALLOSE,JR30,NA,8,NA,NA,NA,NA
204,Anatomy (Petiole),JR25,NA,9,NA,NA,NA,NA
205,TEM,JR25,NA,9,NA,NA,NA,NA
206,qPCR,JR25,NA,9,NA,NA,NA,NA
207,Starch,JR25,NA,9,NA,NA,NA,NA
208,CALLOSE,JR25,NA,9,NA,NA,NA,NA
209,Anatomy (Petiole),JR26,NA,9,NA,NA,NA,NA
210,qPCR,JR26,NA,9,NA,NA,NA,NA
211,TEM,JR26,NA,9,NA,NA,NA,NA
212,Starch,JR26,NA,9,NA,NA,NA,NA
213,CALLOSE,JR26,NA,9,NA,NA,NA,NA
214,Starch,JR07,NA,7,Spring flush 2022,NA,NA,NA
215,Starch,JR21,NA,6,Spring flush 2022,NA,NA,NA
216,Starch,JR01,NA,2,Fall flush 2021,NA,NA,NA
217,Starch,JR29,NA,5,Fall flush 2021,NA,NA,NA
218,Starch,JR20,NA,6,Spring flush 2022,NA,NA,NA
219,Starch,JR11,NA,3,Fall flush 2021,NA,NA,NA
220,Starch,JR13,NA,2,Fall flush 2021,NA,NA,NA
221,Starch,JR24,NA,8,Spring flush 2022,NA,NA,NA
222,Starch,JR01,NA,6,Spring flush 2022,NA,NA,NA
223,Starch,JR04,NA,4,Fall flush 2021,NA,NA,NA
224,Starch,JR15,NA,4,Fall flush 2021,NA,NA,NA
225,Starch,JR28,NA,4,Fall flush 2021,NA,NA,NA
226,Starch,JR14,NA,3,Fall flush 2021,NA,NA,NA
227,Starch,JR14,NA,8,Spring flush 2022,NA,NA,NA
228,Starch,JR10,NA,2,Fall flush 2021,NA,NA,NA
229,Starch,JR24,NA,2,Fall flush 2021,NA,NA,NA
230,Starch,JR02,NA,3,Fall flush 2021,NA,NA,NA
231,Starch,JR26,NA,9,Spring flush 2022,NA,NA,NA
232,Starch,JR05,NA,5,Fall flush 2021,NA,NA,NA
233,Starch,JR23,NA,9,Spring flush 2022,NA,NA,NA
234,Starch,JR16,NA,7,Spring flush 2022,NA,NA,NA
235,Starch,JR15,NA,7,Spring flush 2022,NA,NA,NA
236,Starch,JR09,NA,8,Spring flush 2022,NA,NA,NA
237,Starch,JR04,NA,7,Spring flush 2022,NA,NA,NA
238,Starch,JR17,NA,9,Spring flush 2022,NA,NA,NA
239,Starch,JR20,NA,5,Fall flush 2021,NA,NA,NA
240,Starch,JR30,NA,8,Spring flush 2022,NA,NA,NA
241,Starch,JR29,NA,6,Spring flush 2022,NA,NA,NA
242,Starch,JR07,NA,5,Fall flush 2021,NA,NA,NA
243,Starch,JR12,NA,3,Fall flush 2021,NA,NA,NA
244,Starch,JR12,NA,7,Spring flush 2022,NA,NA,NA
245,Starch,JR05,NA,9,Spring flush 2022,NA,NA,NA
246,Starch,JR28,NA,8,Spring flush 2022,NA,NA,NA
247,Starch,JR03,NA,8,Spring flush 2022,NA,NA,NA
248,Starch,JR16,NA,3,Fall flush 2021,NA,NA,NA
249,Starch,JR17,NA,4,Fall flush 2021,NA,NA,NA
250,Starch,JR30,NA,5,Fall flush 2021,NA,NA,NA
251,Starch,JR09,NA,5,Fall flush 2021,NA,NA,NA
252,Starch,JR11,NA,7,Spring flush 2022,NA,NA,NA
253,Starch,JR13,NA,6,Spring flush 2022,NA,NA,NA
254,Starch,JR25,NA,9,Spring flush 2022,NA,NA,NA
255,RNA,JR05,OLD,NA,44470,44728,NA,NA
256,RNA,JR07,OLD,NA,44643,44729,NA,NA
257,RNA,JR17,OLD,NA,44715,44729,NA,NA
258,RNA,JR26,OLD,NA,44470,44728,NA,NA
259,RNA,JR05,MED,NA,44643,44729,NA,NA
260,RNA,JR07,MED,NA,44722,44729,NA,NA
261,RNA,JR17,MED,NA,44470,44728,NA,NA
262,RNA,JR26,MED,NA,44659,44729,NA,NA
263,RNA,JR05,YOUNG,NA,44729,44729,NA,NA
264,RNA,JR07,YOUNG,NA,44470,44728,NA,NA
265,RNA,JR17,YOUNG,NA,44645,44729,NA,NA
266,RNA,JR26,YOUNG,NA,44715,44729,NA,NA
267,RNA,JR04,OLD,NA,44470,44732,NA,NA
268,RNA,JR04,MED,NA,44631,44732,NA,NA
269,RNA,JR04,YOUNG,NA,44715,44732,NA,NA
270,RNA,JR09,OLD,NA,44470,44732,NA,NA
271,RNA,JR09,MED,NA,44624,44732,NA,NA
272,RNA,JR09,YOUNG,NA,44732,44732,NA,NA
273,RNA,JR23,OLD,NA,44470,44732,NA,NA
274,RNA,JR23,MED,NA,44631,44732,NA,NA
275,RNA,JR23,YOUNG,NA,44715,44732,NA,NA
276,RNA,JR12,OLD,NA,44470,44732,NA,NA
277,RNA,JR12,MED,NA,44631,44732,NA,NA
278,RNA,JR12,YOUNG,NA,44732,44732,NA,NA
279,RNA,JR01,OLD,NA,44470,44734,NA,NA
280,RNA,JR01,MED,NA,44631,44734,NA,NA
281,RNA,JR01,YOUNG,NA,44696,44734,NA,NA
282,RNA,JR10,OLD,NA,44470,44734,NA,NA
283,RNA,JR10,MED,NA,44666,44734,NA,NA
284,RNA,JR10,YOUNG,NA,44722,44734,NA,NA
285,RNA,JR14,OLD,NA,44470,44734,NA,NA
286,RNA,JR14,MED,NA,44631,44734,NA,NA
287,RNA,JR14,YOUNG,NA,44715,44734,NA,NA
288,RNA,JR25,OLD,NA,44470,44734,NA,NA
289,RNA,JR26,MED,NA,44659,44734,NA,NA
290,RNA,JR27,YOUNG,NA,44715,44734,NA,NA
291,CALLOSE - Midrib,JR05,OLD,NA,44470,44743,2347.31,2405.42
292,CALLOSE - Midrib,JR05,MED,NA,44673,44743,2490.11,2576.93
293,CALLOSE - Midrib,JR05,YOUNG,NA,44715,44743,2499.83,2600.52
294,CALLOSE - Midrib,JR01,OLD,NA,44470,44743,2486.71,2589.73
295,CALLOSE - Midrib,JR01,MED,NA,44624,44743,2495.45,2620.9
296,CALLOSE - Midrib,JR01,YOUNG,NA,44696,44743,2446.28,2589.72
297,CALLOSE - Midrib,JR03,OLD,NA,44470,44743,2524.99,2658.67
298,CALLOSE - Midrib,JR03,MED,NA,44631,44743,2486.9,2633.29
299,CALLOSE - Midrib,JR03,YOUNG,NA,44722,44743,2500.19,2735.13
300,CALLOSE - Midrib,JR09,OLD,NA,44470,44743,2482.88,2595.09
301,CALLOSE - Midrib,JR09,MED,NA,44631,44743,2477.89,2634.34
302,CALLOSE - Midrib,JR09,YOUNG,NA,44722,44743,2484.05,2643.41
303,CALLOSE - Midrib,JR07,OLD,NA,NA,44743,NA,NA
304,CALLOSE - Midrib,JR07,MED,NA,44631,44743,2500.75,2639.42
305,CALLOSE - Midrib,JR07,YOUNG,NA,44722,44743,2515.43,2672.49
306,CALLOSE - Midrib,JR10,OLD,NA,44470,44743,2508.24,2621.59
307,CALLOSE - Midrib,JR10,MED,NA,44682,44743,2499.54,2639
308,CALLOSE - Midrib,JR10,YOUNG,NA,44722,44743,2418,2537.79
309,CALLOSE - Midrib,JR17,OLD,NA,44470,44743,2492.86,2658.6
310,CALLOSE - Midrib,JR17,MED,NA,44659,44743,2472.5,2650.94
311,CALLOSE - Midrib,JR17,YOUNG,NA,44722,44743,2483.47,2636.75
312,CALLOSE - Midrib,JR21,OLD,NA,44470,44743,2512.34,2629.4
313,CALLOSE - Midrib,JR21,MED,NA,44631,44743,2500.76,2638.07
314,CALLOSE - Midrib,JR21,YOUNG,NA,NA,44743,2513.38,NA
315,CALLOSE - Midrib,JR14,OLD,NA,44470,44743,2470.89,2591.27
316,CALLOSE - Midrib,JR14,MED,NA,44631,44743,2519.54,2661.2
317,CALLOSE - Midrib,JR14,YOUNG,NA,44715,44743,2490.6,2613.86
318,CALLOSE - Midrib,JR16,OLD,NA,44470,44743,2366.44,2477.42
319,CALLOSE - Midrib,JR16,MED,NA,44666,44743,2475.4,2617.78
320,CALLOSE - Midrib,JR16,YOUNG,NA,44715,44743,2492.43,2667.77
321,CALLOSE - Midrib,JR13,OLD,NA,44470,44743,2496.53,2606.01
322,CALLOSE - Midrib,JR13,MED,NA,44620,44743,2498.89,2648.02
323,CALLOSE - Midrib,JR13,YOUNG,NA,44715,44743,2502.26,2661.23
324,CALLOSE - Midrib,JR29,OLD,NA,44470,44743,2494.37,2657.23
325,CALLOSE - Midrib,JR29,MED,NA,44620,44743,2474.84,2633.48
326,CALLOSE - Midrib,JR29,YOUNG,NA,44707,44743,2454.69,2642.56
327,CALLOSE - BARK,JR10,OLD,NA,44470,44743,2496.15,2617.08
328,CALLOSE - BARK,JR10,MED,NA,44682,44743,2508.45,2604.17
329,CALLOSE - BARK,JR10,YOUNG,NA,44722,44743,2493.75,2556
330,CALLOSE - BARK,JR07,OLD,NA,NA,44743,2518.29,2575.31
331,CALLOSE - BARK,JR07,MED,NA,44631,44743,2459.55,2540.23
332,CALLOSE - BARK,JR07,YOUNG,NA,44722,44743,2508.78,2630.69
333,CALLOSE - BARK,JR17,OLD,NA,44470,44743,2502.02,2605.63
334,CALLOSE - BARK,JR17,MED,NA,44659,44743,2516.24,2624.81
335,CALLOSE - BARK,JR17,YOUNG,NA,44722,44743,2559.02,2933.06
336,CALLOSE - BARK,JR03,OLD,NA,44470,44743,2506.66,2638.81
337,CALLOSE - BARK,JR03,MED,NA,44631,44743,2510.13,2541.29
338,CALLOSE - BARK,JR03,YOUNG,NA,44722,44743,2491.77,2686.55
339,CALLOSE - BARK,JR16,OLD,NA,44470,44743,2502.02,2592.02
340,CALLOSE - BARK,JR16,MED,NA,44666,44743,2496.67,2591.67
341,CALLOSE - BARK,JR16,YOUNG,NA,44715,44743,2501.85,2680.61
342,CALLOSE - BARK,JR21,OLD,NA,44470,44743,2515.78,2654.993
343,CALLOSE - BARK,JR21,MED,NA,44631,44743,2503.88,2568.26
344,CALLOSE - BARK,JR21,YOUNG,NA,NA,44743,2499.47,NA
345,CALLOSE - BARK,JR29,MED,NA,44620,44743,2499.34,2561.8
346,CALLOSE - BARK,JR29,YOUNG,NA,44707,44743,2472.13,2622.92
347,CALLOSE - BARK,JR10,OLD,NA,44470,44743,2512.59,2634.88
348,CALLOSE - BARK,JR13,OLD,NA,44470,44743,2450.06,2495.2
349,CALLOSE - BARK,JR13,MED,NA,44620,44743,2466.62,2531.19
350,CALLOSE - BARK,JR13,YOUNG,NA,44715,44743,2501.51,2607.17
351,CALLOSE - BARK,JR14,OLD,NA,44470,44743,2502.13,2554.97
352,CALLOSE - BARK,JR14,MED,NA,44631,44743,2504.69,2597.45
353,CALLOSE - BARK,JR14,YOUNG,NA,44715,44743,2506.92,2533.3
354,CALLOSE - BARK,JR01,OLD,NA,44470,44743,2493.53,2533.6
355,CALLOSE - BARK,JR01,MED,NA,44624,44743,2507.9,2572.38
356,CALLOSE - BARK,JR01,YOUNG,NA,44696,44743,2499.97,2731.42
357,CALLOSE - BARK,JR05,OLD,NA,44470,44743,2986.73,3038.52
358,CALLOSE - BARK,JR05,MED,NA,44673,44743,2459.44,2592.44
359,CALLOSE - BARK,JR05,YOUNG,NA,44715,44743,2516.8,2734.81
360,CALLOSE - BARK,JR09,OLD,NA,44470,44743,2523.14,2625.86
361,CALLOSE - BARK,JR09,MED,NA,44631,44743,2501.23,2567.71
362,CALLOSE - BARK,JR09,YOUNG,NA,44722,44743,2482.19,2633.55
363,CALLOSE - Midrib,JR20,YOUNG,NA,NA,NA,0,180.027
364,CALLOSE - Midrib,JR15,YOUNG,NA,NA,NA,0,180.027
365,CALLOSE - Midrib,JR15,YOUNG,NA,NA,NA,0,180.027
366,CALLOSE - Midrib,JR21,YOUNG,NA,NA,NA,0,180.027
367,CALLOSE - Midrib,JR14,YOUNG,NA,NA,NA,0,180.027
368,CALLOSE - Midrib,JR13,YOUNG,NA,NA,NA,0,144.0933
369,CALLOSE - Midrib,JR18,YOUNG,NA,NA,NA,0,144.0933
370,CALLOSE - Midrib,JR16,YOUNG,NA,NA,NA,0,144.0933
371,CALLOSE - Midrib,JR22,YOUNG,NA,NA,NA,0,144.0933
372,CALLOSE - Midrib,JR27,YOUNG,NA,NA,NA,0,144.0933
373,qPCR,JR32,NA,NA,44792,NA,NA,NA
374,qPCR,JR33,NA,NA,44792,NA,NA,NA
375,qPCR,JR34,NA,NA,44792,NA,NA,NA
376,qPCR,JR35,NA,NA,44792,NA,NA,NA
377,qPCR,JR36,NA,NA,44792,NA,NA,NA
378,qPCR,JR37,NA,NA,44792,NA,NA,NA
379,qPCR,JR38,NA,NA,44792,NA,NA,NA
380,qPCR,JR39,NA,NA,44792,NA,NA,NA
381,qPCR,JR40,NA,NA,44792,NA,NA,NA
382,qPCR,JR41,NA,NA,44792,NA,NA,NA
383,qPCR,JR42,NA,NA,44792,NA,NA,NA
384,qPCR,JR43,NA,NA,44792,NA,NA,NA
385,qPCR,JR44,NA,NA,44792,NA,NA,NA
386,qPCR,JR45,NA,NA,44792,NA,NA,NA
387,qPCR,JR46,NA,NA,44792,NA,NA,NA
388,qPCR,JR47,NA,NA,44792,NA,NA,NA
389,qPCR,JR48,NA,NA,44792,NA,NA,NA
390,qPCR,JR49,NA,NA,44792,NA,NA,NA
391,qPCR,JR50,NA,NA,44792,NA,NA,NA
